"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HSA_CORE_API","hsa_system_get_major_extension_table",16,16,81568,81452531228762,81452531229008
"HSA_CORE_API","hsa_agent_get_info",16,16,81570,81452531233951,81452531234126
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81572,81452531238043,81452531238398
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81573,81452531238883,81452531238972
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81574,81452531239367,81452531239407
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81575,81452531239769,81452531239817
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81576,81452531240525,81452531240567
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81577,81452531240944,81452531240998
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81578,81452531241378,81452531241416
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81579,81452531241758,81452531241809
"HSA_AMD_EXT_API","hsa_amd_agent_iterate_memory_pools",16,16,81571,81452531237217,81452531242138
"HSA_CORE_API","hsa_agent_get_info",16,16,81580,81452531242818,81452531242967
"HSA_CORE_API","hsa_iterate_agents",16,16,81569,81452531233134,81452531243337
"HSA_CORE_API","hsa_agent_get_info",16,16,81581,81452531246319,81452531246737
"HSA_CORE_API","hsa_agent_get_info",16,16,81582,81452531247249,81452531247303
"HSA_CORE_API","hsa_agent_iterate_isas",16,16,81583,81452531248067,81452531248310
"HSA_CORE_API","hsa_isa_get_info_alt",16,16,81584,81452531249014,81452531259072
"HSA_CORE_API","hsa_isa_get_info_alt",16,16,81585,81452531259704,81452531261577
"HSA_CORE_API","hsa_agent_get_info",16,16,81586,81452531264419,81452531264483
"HSA_CORE_API","hsa_agent_get_info",16,16,81587,81452531264902,81452531264983
"HSA_AMD_EXT_API","hsa_amd_agent_memory_pool_get_info",16,16,81588,81452531269273,81452531269441
"HSA_AMD_EXT_API","hsa_amd_agent_memory_pool_get_info",16,16,81589,81452531270010,81452531270078
"HSA_AMD_EXT_API","hsa_amd_agent_memory_pool_get_info",16,16,81590,81452531270653,81452531270699
"HSA_AMD_EXT_API","hsa_amd_agent_memory_pool_get_info",16,16,81591,81452531271188,81452531271232
"HSA_CORE_API","hsa_agent_get_info",16,16,81592,81452531271759,81452531271815
"HSA_CORE_API","hsa_agent_get_info",16,16,81593,81452531344158,81452531344216
"HSA_CORE_API","hsa_agent_get_info",16,16,81594,81452531344740,81452531344790
"HSA_CORE_API","hsa_agent_get_info",16,16,81595,81452531345493,81452531345588
"HSA_CORE_API","hsa_agent_get_info",16,16,81596,81452531346273,81452531356670
"HSA_CORE_API","hsa_agent_get_info",16,16,81597,81452531357097,81452531357203
"HSA_CORE_API","hsa_agent_get_info",16,16,81598,81452531357568,81452531357611
"HSA_CORE_API","hsa_agent_get_info",16,16,81599,81452531358077,81452531360347
"HSA_CORE_API","hsa_agent_get_info",16,16,81600,81452531360727,81452531361238
"HSA_CORE_API","hsa_agent_get_info",16,16,81601,81452531364325,81452531364382
"HSA_CORE_API","hsa_agent_get_info",16,16,81602,81452531364995,81452531365045
"HSA_CORE_API","hsa_agent_get_info",16,16,81603,81452531365406,81452531365455
"HSA_CORE_API","hsa_agent_get_info",16,16,81604,81452531365818,81452531365861
"HSA_CORE_API","hsa_agent_get_info",16,16,81605,81452531366324,81452531366370
"HSA_CORE_API","hsa_agent_get_info",16,16,81606,81452531366837,81452531366885
"HSA_AMD_EXT_API","hsa_amd_agent_memory_pool_get_info",16,16,81607,81452531367559,81452531367611
"HSA_AMD_EXT_API","hsa_amd_agent_memory_pool_get_info",16,16,81608,81452531367983,81452531368024
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81610,81452531369002,81452531369072
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81611,81452531369567,81452531369601
"HSA_AMD_EXT_API","hsa_amd_agent_memory_pool_get_info",16,16,81612,81452531369983,81452531370057
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81613,81452531370423,81452531370519
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81614,81452531370935,81452531370975
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81615,81452531371441,81452531371483
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81616,81452531371876,81452531371916
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81617,81452531372269,81452531372310
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81618,81452531372700,81452531372752
"HSA_AMD_EXT_API","hsa_amd_agent_iterate_memory_pools",16,16,81609,81452531368442,81452531373218
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81619,81452531373620,81452531373666
"HSA_AMD_EXT_API","hsa_amd_memory_copy_engine_status",16,16,81620,81452531374254,81452531375349
"HSA_AMD_EXT_API","hsa_amd_memory_copy_engine_status",16,16,81621,81452531375728,81452531376227
"HSA_CORE_API","hsa_agent_get_info",16,16,81622,81452531376824,81452531376881
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81623,81452531377271,81452531377305
"HSA_AMD_EXT_API","hsa_amd_memory_pool_get_info",16,16,81624,81452531377680,81452531377722
"HSA_CORE_API","hsa_agent_get_info",16,16,81625,81452531381239,81452531381300
"HSA_CORE_API","hsa_agent_get_info",16,16,81626,81452531381806,81452531381856
"HSA_CORE_API","hsa_agent_get_info",16,16,81627,81452531382389,81452531382467
"HSA_CORE_API","hsa_agent_get_info",16,16,81628,81452531382823,81452531382863
"HSA_CORE_API","hsa_agent_get_info",16,16,81629,81452531384458,81452531412072
"HSA_CORE_API","hsa_agent_get_info",16,16,81630,81452531412882,81452531412927
"HSA_CORE_API","hsa_agent_get_info",16,16,81631,81452531413288,81452531413332
"HSA_CORE_API","hsa_agent_get_info",16,16,81632,81452531413807,81452531413856
"HSA_CORE_API","hsa_agent_get_info",16,16,81633,81452531414213,81452531414278
"HSA_CORE_API","hsa_agent_get_info",16,16,81634,81452531414876,81452531414910
"HSA_CORE_API","hsa_agent_get_info",16,16,81635,81452531415277,81452531415311
"HSA_CORE_API","hsa_agent_get_info",16,16,81636,81452531415695,81452531415728
"HSA_CORE_API","hsa_agent_get_info",16,16,81637,81452531416084,81452531416119
"HSA_CORE_API","hsa_agent_get_info",16,16,81638,81452531416697,81452531416733
"HSA_CORE_API","hsa_agent_get_info",16,16,81639,81452531417085,81452531417120
"HSA_CORE_API","hsa_agent_get_info",16,16,81640,81452531417628,81452531417687
"HSA_CORE_API","hsa_agent_get_info",16,16,81641,81452531418044,81452531418097
"HSA_CORE_API","hsa_agent_get_info",16,16,81642,81452531420409,81452531420469
"HSA_CORE_API","hsa_agent_get_info",16,16,81643,81452531420828,81452531420882
"HSA_CORE_API","hsa_agent_get_info",16,16,81644,81452531421285,81452531421823
"HSA_CORE_API","hsa_agent_get_info",16,16,81645,81452531422192,81452531422249
"HSA_CORE_API","hsa_system_get_info",16,16,81646,81452531454637,81452531454795
"HSA_CORE_API","hsa_system_get_info",16,16,81647,81452531455234,81452531455391
"HSA_CORE_API","hsa_agent_get_info",16,16,81648,81452531455742,81452531455795
"HSA_CORE_API","hsa_system_get_info",16,16,81649,81452531456246,81452531456309
"HSA_AMD_EXT_API","hsa_amd_memory_pool_allocate",16,16,81650,81452531459127,81452531719253
"HSA_AMD_EXT_API","hsa_amd_agents_allow_access",16,16,81651,81452531720486,81452531779281
"HSA_CORE_API","hsa_signal_create",16,16,81652,81452531780784,81452531783577
"HSA_AMD_EXT_API","hsa_amd_memory_pool_allocate",16,16,81653,81452531793363,81452532615356
"HSA_AMD_EXT_API","hsa_amd_agents_allow_access",16,16,81654,81452532618351,81452532636817
"HSA_AMD_EXT_API","hsa_amd_memory_pool_allocate",16,16,81655,81452532642271,81452532664348
"HSA_AMD_EXT_API","hsa_amd_agents_allow_access",16,16,81656,81452532664790,81452532715428
"HSA_AMD_EXT_API","hsa_amd_memory_pool_free",16,16,85893,86884996416542,86884996577701
"HSA_AMD_EXT_API","hsa_amd_memory_pool_free",16,16,85894,86884996584665,86884996646003
"HSA_AMD_EXT_API","hsa_amd_memory_pool_free",16,16,85895,86884996648504,86884996752929
"HSA_CORE_API","hsa_signal_destroy",16,16,85896,86884996761057,86884996763833
"HSA_CORE_API","hsa_shut_down",16,16,85897,86884996766768,86884997250841
